account_number,account_name,account_type,current_balance,prior_balance
1010,Cash — Operating Account,ASSET,142350.00,98200.00
1015,Cash — Payroll Account,ASSET,18500.00,15000.00
1020,Petty Cash,ASSET,500.00,500.00
1100,Accounts Receivable,ASSET,387450.00,312800.00
1105,Allowance for Doubtful Accounts,ASSET,-12500.00,-9800.00
1200,Inventory — Finished Goods,ASSET,245600.00,218400.00
1205,Inventory — Raw Materials,ASSET,88200.00,74100.00
1300,Prepaid Insurance,ASSET,8400.00,7200.00
1310,Prepaid Rent,ASSET,6000.00,6000.00
1400,Other Current Assets,ASSET,4200.00,3800.00
1500,Property Plant & Equipment,ASSET,1250000.00,1250000.00
1510,Accumulated Depreciation — PP&E,ASSET,-480000.00,-420000.00
1600,Intangible Assets,ASSET,75000.00,85000.00
1610,Accumulated Amortization,ASSET,-25000.00,-15000.00
1700,Long-Term Investments,ASSET,95000.00,80000.00
2010,Accounts Payable,LIABILITY,198400.00,175600.00
2020,Accrued Liabilities,LIABILITY,34200.00,28900.00
2030,Accrued Wages Payable,LIABILITY,22100.00,19800.00
2040,Income Tax Payable,LIABILITY,41500.00,38200.00
2050,HST/GST Payable,LIABILITY,18700.00,16400.00
2100,Current Portion of Long-Term Debt,LIABILITY,50000.00,50000.00
2200,Line of Credit,LIABILITY,125000.00,150000.00
2500,Long-Term Debt,LIABILITY,480000.00,530000.00
2600,Deferred Revenue,LIABILITY,15000.00,12000.00
3010,Common Shares,EQUITY,500000.00,500000.00
3020,Retained Earnings — Opening,EQUITY,241850.00,187400.00
3030,Dividends Declared,EQUITY,-80000.00,-65000.00
4010,Product Sales Revenue,REVENUE,1485000.00,1342000.00
4020,Service Revenue,REVENUE,215000.00,198000.00
4030,Other Income,REVENUE,12500.00,9800.00
5010,Cost of Goods Sold,EXPENSE,892000.00,810000.00
5020,Direct Labour,EXPENSE,185000.00,168000.00
5030,Manufacturing Overhead,EXPENSE,94200.00,87500.00
6010,Executive Salaries,EXPENSE,285000.00,270000.00
6020,Office Salaries,EXPENSE,142500.00,135000.00
6030,Employee Benefits,EXPENSE,62400.00,58200.00
6040,Rent Expense,EXPENSE,72000.00,72000.00
6050,Utilities,EXPENSE,18400.00,16800.00
6060,Insurance Expense,EXPENSE,14400.00,13200.00
6070,Depreciation — PP&E,EXPENSE,60000.00,60000.00
6080,Amortization — Intangibles,EXPENSE,10000.00,10000.00
6090,Marketing & Advertising,EXPENSE,48000.00,42000.00
6100,Professional Fees,EXPENSE,32000.00,28500.00
6110,Travel & Entertainment,EXPENSE,12800.00,11200.00
6120,Office Supplies & Expense,EXPENSE,8400.00,7600.00
6130,Telephone & Internet,EXPENSE,6200.00,5800.00
6140,Bank Charges & Interest,EXPENSE,22400.00,24800.00
6150,Bad Debt Expense,EXPENSE,8500.00,6200.00
6160,Repairs & Maintenance,EXPENSE,14200.00,11800.00
6170,Software & Subscriptions,EXPENSE,18600.00,15400.00
6180,Training & Development,EXPENSE,9200.00,7800.00
6190,Miscellaneous Expense,EXPENSE,4800.00,3900.00
7010,Interest Income,OTHER_INCOME,3200.00,2800.00
7020,Gain on Disposal of Asset,OTHER_INCOME,0.00,4500.00
8010,Interest Expense,OTHER_EXPENSE,24000.00,26400.00
8020,Loss on Foreign Exchange,OTHER_EXPENSE,2100.00,1800.00
